佑寧耳鼻喉專科診所,高雄市,鳳山區,AstraZeneca,3507011068,高雄市鳳山區建國路三段167號1樓,07-7102110
元富診所,高雄市,鳳山區,AstraZeneca,3542014525,高雄市鳳山區新富路237號1．2樓,07-7638666
李威德診所,高雄市,鳳山區,AstraZeneca,3542012352,高雄市鳳山區五甲三路48號,07-8227676
黃榮隆診所,高雄市,鳳山區,AstraZeneca,3542013886,高雄市鳳山區文衡路460號,07-7767700
新石津診所,高雄市,鳳山區,AstraZeneca,3542014785,高雄市鳳山區自強二路112號,07-7682288
楊誠恕診所,高雄市,鳳山區,AstraZeneca,3507010954,高雄市鳳山區工協街47號1樓,07-7016090
吳萍建小兒科診所,高雄市,鳳山區,AstraZeneca,3507010249,高雄市鳳山區瑞竹里瑞明街90巷8號1樓,07-7191180
大東醫院,高雄市,鳳山區,AstraZeneca,1542010052,高雄市鳳山區三民里光遠路171－2號,07-7463762
惠德醫院,高雄市,鳳山區,AstraZeneca,1542011237,高雄市鳳山區福祥街81號1．2樓,07-8126000
鳳山全民診所,高雄市,鳳山區,AstraZeneca,3542011800,高雄市鳳山區博愛路328號,07-7037038
聖壹診所,高雄市,鳳山區,AstraZeneca,3507010678,高雄市鳳山區瑞興路482號1樓及490號1樓,07-7014755
祐幼小兒科診所,高雄市,鳳山區,AstraZeneca,3542013840,高雄市鳳山區八德路296巷28號1樓,07-7769977
大欣診所,高雄市,鳳山區,AstraZeneca,3507010025,高雄市鳳山區文化路25號1樓,07-7993009
張晉源耳鼻喉科診所,高雄市,鳳山區,AstraZeneca,3542014221,高雄市鳳山區文衡路451號1樓,07-7775450
孟昌診所,高雄市,鳳山區,AstraZeneca,3507010178,高雄市鳳山區海洋二路39號1樓,07-7650908
唯均耳鼻喉科診所,高雄市,鳳山區,AstraZeneca,3542011935,高雄市鳳山區海洋二路139號,07-7638199
陳彥伸耳鼻喉科診所,高雄市,鳳山區,AstraZeneca,3507010712,高雄市鳳山區五甲二路346號1樓,07-7277110
陳重志聯合診所,高雄市,鳳山區,AstraZeneca,3542014098,高雄市鳳山區光復路一段139號,07-7427329
葉耳鼻喉科診所,高雄市,鳳山區,AstraZeneca,3542014927,高雄市鳳山區青年路二段373號1樓,07-7778783
何鴻鈞診所,高雄市,鳳山區,AstraZeneca,3542011864,高雄市鳳山區林森路324號,07-7716819
賴其盈小兒科診所,高雄市,鳳山區,AstraZeneca,3507010883,高雄市鳳山區自由路136－1號1樓,07-7107998
杏和醫院,高雄市,鳳山區,AstraZeneca,1542011282,高雄市鳳山區五甲二路385號、387號、389號、391號,07-7613111
高雄市立鳳山醫院（委託長庚醫療財團法人經營）,高雄市,鳳山區,AstraZeneca,1142010518,高雄市鳳山區經武路42號、42－1號,07-7418151
高丹榕診所,高雄市,鳳山區,AstraZeneca,3507010650,高雄市鳳山區光復路2段223號1樓,07-7475556
誠愛診所,高雄市,鳳山區,AstraZeneca,3507010794,高雄市鳳山區誠義里誠愛路1號1樓,07-7556028
孫琮淵診所,高雄市,橋頭區,AstraZeneca,3542111378,高雄市橋頭區仕隆里成功南路79號,07-6130567
泰和醫院,高雄市,橋頭區,AstraZeneca,1542110020,高雄市橋頭區橋頭里成功路101號,07-6111128
義大醫療財團法人義大醫院,高雄市,燕巢區,AstraZeneca,1142120001,高雄市燕巢區角宿里義大路1號,07-6150011
建佑醫院,高雄市,林園區,AstraZeneca,1542050056,高雄市林園區東林西路360，362號，399號，407巷7號,07-6437901
長庚醫療財團法人高雄長庚紀念醫院,高雄市,鳥松區,AstraZeneca,1142100017,高雄市鳥松區大埤路123號,07-7317123
豐穎診所,高雄市,鳥松區,AstraZeneca,3507100015,高雄市鳥松區中正路355－2號1樓,07-7316996
聯安診所,高雄市,鳥松區,AstraZeneca,3542101185,高雄市鳥松區中正路343號,07-7335076
亞聯親子診所,桃園市,桃園區,AstraZeneca,3532016026,桃園市桃園區大興西路2段82－1號1樓,03-3013088
聖德診所,桃園市,桃園區,AstraZeneca,3532016517,桃園市桃園區大興西路二段69巷3號1樓,03-3562319
永欣診所,桃園市,桃園區,AstraZeneca,3532014808,桃園市桃園區大興路193號1樓,03-3587669
李柏鋒診所,桃園市,桃園區,AstraZeneca,3532014782,桃園市桃園區中山路八0七號,03-2207480
蕭閔誌診所,桃園市,桃園區,AstraZeneca,3532014951,桃園市桃園區中平路99號1樓,03-2207911
鴻林耳鼻喉科診所,桃園市,桃園區,AstraZeneca,3532012966,桃園市桃園區中正路567號,03-3377088
全家親子診所,桃園市,桃園區,AstraZeneca,3532016357,桃園市桃園區中正路605號,03-3358585
何翊菁診所,桃園市,桃園區,AstraZeneca,3532014773,桃園市桃園區中埔六街123號,03-3551192
吉兒診所,桃園市,桃園區,AstraZeneca,3532014871,桃園市桃園區民光東路107號,03-3339995
臺北榮民總醫院桃園分院,桃園市,桃園區,AstraZeneca,632010014,桃園市桃園區成功路三段100號,03-3384889
曹景雄小兒科診所,桃園市,桃園區,AstraZeneca,3532014675,桃園市桃園區延平路113號,03-2183141
禾安診所,桃園市,桃園區,AstraZeneca,3532015713,桃園市桃園區延平路115號,03-3761051
明欣診所,桃園市,桃園區,AstraZeneca,3532015976,桃園市桃園區南平路206-2號,03-3169189
大順診所,桃園市,桃園區,AstraZeneca,3532016713,桃園市桃園區南平路302－3號1樓,03-3167585
良祐診所,桃園市,桃園區,AstraZeneca,3532014997,桃園市桃園區南平路518號1樓,(03)3163335
沙爾德聖保祿修女會醫療財團法人聖保祿醫院,桃園市,桃園區,AstraZeneca,1132010024,桃園市桃園區建新街123號,03-3613141
孫德金小兒科診所,桃園市,桃園區,AstraZeneca,3532012948,桃園市桃園區桃鶯路209號1樓,03-3778759
顧小兒科診所,桃園市,桃園區,AstraZeneca,3532012975,桃園市桃園區國際路一段1146號,03-2202364
合康診所,桃園市,桃園區,AstraZeneca,3532012493,桃園市桃園區國際路二段10號,03-3703009
桃庚聯合診所,桃園市,桃園區,AstraZeneca,3532012591,桃園市桃園區國際路二段38號1樓、2樓,03- 3705119
禾馨桃園婦幼診所,桃園市,桃園區,AstraZeneca,3532018128,桃園市桃園區經國2路36號1－3樓,03-3465333
敏盛綜合醫院,桃園市,桃園區,AstraZeneca,1532011154,桃園市桃園區經國路168號、三民路三段106號,03-3179599
愛兒親子診所,桃園市,桃園區,AstraZeneca,3532017925,桃園市桃園區慈文路192號1樓,03-3554766
陸勇亮診所,桃園市,桃園區,AstraZeneca,3532011414,桃園市桃園區大林里桃鶯路273號,03-3623368
尚群診所,桃園市,桃園區,AstraZeneca,3532014157,桃園市桃園區三民路三段512號,03-3672348
大興維格內科診所,桃園市,桃園區,AstraZeneca,3532016286,桃園市桃園區大興西路二段131、135號1樓,03-3020185
德仁醫院,桃園市,桃園區,AstraZeneca,1532011163,桃園市桃園區桃鶯路245號,03-3617985
惠生保安婦幼診所,桃園市,桃園區,AstraZeneca,3532017818,桃園市桃園區介壽路193號1至2樓、493之2號1至3樓,03-2185678
永安診所,桃園市,桃園區,AstraZeneca,3532010462,桃園市桃園區永安路４６０號,03 3326415
正典診所,桃園市,桃園區,AstraZeneca,3532014595,桃園市桃園區莊敬路一段342之5號一樓,03-3560889
同德診所,桃園市,桃園區,AstraZeneca,3532017238,桃園市桃園區永安北路422號1樓之1,03-3577766
聖昕診所,桃園市,桃園區,AstraZeneca,3532017943,桃園市桃園區大興西路二段76巷10號1樓,03-3021278
正興診所,桃園市,桃園區,AstraZeneca,3532016142,桃園市桃園區桃鶯路452號,03-3635453
柯福順耳鼻喉科診所,桃園市,桃園區,AstraZeneca,3532012804,桃園市桃園區中山路613號,03-2201122
晨暘診所,桃園市,桃園區,AstraZeneca,3532016446,桃園市桃園區寶山街235號1樓之2,03-3175777
家和診所,桃園市,桃園區,AstraZeneca,3532016571,桃園市桃園區大業路2段13號1樓,03-3575170
智元診所,桃園市,桃園區,AstraZeneca,3532015270,桃園市桃園區大業路一段333號,03-3150708
永晉診所,桃園市,桃園區,AstraZeneca,3532015556,桃園市桃園區上海路110號1樓,03-3441199
寶順診所,桃園市,桃園區,AstraZeneca,3532018217,桃園市桃園區寶山街239號1樓、2樓,03-3560127
立群診所,桃園市,平鎮區,AstraZeneca,3532102385,桃園市平鎮區中豐路山頂段27號1樓、2樓,03-4191137
維賢診所,桃園市,平鎮區,AstraZeneca,3532102287,桃園市平鎮區和平路123號1樓及125號1、2樓,03-4683636
秉坤婦幼醫院,桃園市,平鎮區,AstraZeneca,1532101117,桃園市平鎮區延平路2段129號,03-4025866
河助璽恒診所,桃園市,平鎮區,AstraZeneca,3532102303,桃園市平鎮區延平路2段30號1樓,03-4927588
聯新國際醫院,桃園市,平鎮區,AstraZeneca,1532100049,桃園市平鎮區廣泰路77號、延平路二段430巷115號,03-4941234
延平診所,桃園市,平鎮區,AstraZeneca,3532102401,桃園市平鎮區延平路二段430巷79-16號1樓,03-4918188
高俊傑診所,桃園市,平鎮區,AstraZeneca,3532101860,桃園市平鎮區民族路237號,03-4021515
佳杏診所,桃園市,平鎮區,AstraZeneca,3532102189,桃園市平鎮區民族路237號,03-4021515
新永和醫院,桃園市,平鎮區,AstraZeneca,1532100012,桃園市平鎮區延平路一段81號,03-4220606
吳英錦小兒科診所,桃園市,平鎮區,AstraZeneca,3532100649,桃園市平鎮區龍南路64號,03-4501043
陽明醫院,桃園市,平鎮區,AstraZeneca,1532101091,桃園市平鎮區延平路二段56號,03-4929929
東新診所,桃園市,中壢區,AstraZeneca,3532024411,桃園市中壢區中山東路三段72號,03-4375588
華揚醫院,桃園市,中壢區,AstraZeneca,1532021365,桃園市中壢區中北路二段316號,03-4577200
林國揆小兒科診所,桃園市,中壢區,AstraZeneca,3532025570,桃園市中壢區中北路二段402號,03-4387023
中新小兒科聯合診所,桃園市,中壢區,AstraZeneca,3532022702,桃園市中壢區東興里中北路二段54號,03-4682832
中美醫院,桃園市,中壢區,AstraZeneca,1532021392,桃園市中壢區中美路95號1－3樓(含1樓夾層),03-4266222
宏其醫療社團法人宏其婦幼醫院,桃園市,中壢區,AstraZeneca,932020016,桃園市中壢區元化路223號,03-4618888
懷寧醫院,桃園市,中壢區,AstraZeneca,1532021383,桃園市中壢區志廣路119號及正光街229號1樓,03-4919119
葉欽池小兒科診所,桃園市,中壢區,AstraZeneca,3532022480,桃園市中壢區延平路553號,03-4222376
敦仁診所,桃園市,中壢區,AstraZeneca,3532027163,桃園市中壢區忠孝路14號、16號、18號1樓,03-4635353
健興診所,桃園市,中壢區,AstraZeneca,3532024564,桃園市中壢區忠孝路80號,03-4630526
長春診所,桃園市,中壢區,AstraZeneca,3532027234,桃園市中壢區長春路122號1樓,03-4331309
進華小兒科診所,桃園市,中壢區,AstraZeneca,3532024859,桃園市中壢區健行路226號1樓,03-4685858
維坤診所,桃園市,中壢區,AstraZeneca,3532026568,桃園市中壢區健行路226號1樓,03-4685858
康庭診所,桃園市,中壢區,AstraZeneca,3532025758,桃園市中壢區莊敬路811巷6號,03-4336633
中壢長榮醫院,桃園市,中壢區,AstraZeneca,1532021338,桃園市中壢區環中東路150號,03-4631230
黃文昌診所,桃園市,中壢區,AstraZeneca,3532025052,桃園市中壢區龍岡路二段123號,03-2841928
吳家淦耳鼻喉科診所,桃園市,中壢區,AstraZeneca,3532022239,桃園市中壢區中山路21號,03-4272728
活力診所,桃園市,中壢區,AstraZeneca,3532026540,桃園市中壢區莊敬路160號1、2樓,03-2713585
祐民醫院,桃園市,中壢區,AstraZeneca,1532020215,桃園市中壢區五權里民族路二段180號,03-4915656
同心海華診所,桃園市,中壢區,AstraZeneca,3532027207,桃園市中壢區六和路36號1樓,03-4278960
中原診所,桃園市,中壢區,AstraZeneca,3532025383,桃園市中壢區中山東路一段313號1樓,03-4569788
昭全診所,桃園市,中壢區,AstraZeneca,3532024608,桃園市中壢區龍東路417號,03-4360726
陳坤荃小兒科診所,桃園市,八德區,AstraZeneca,3532080802,桃園市八德區大智里介壽路一段812號,03-3677476
李淵順小兒科診所,桃園市,八德區,AstraZeneca,3532082575,桃園市八德區和義街15號1樓,03-3761123
羅久勝小兒專科診所,桃園市,八德區,AstraZeneca,3532082520,桃園市八德區忠勇六街5號1F,03-3750237
萬耳鼻喉科診所,桃園市,八德區,AstraZeneca,3532080428,桃園市八德區大忠里介壽路1段913號,03-3635616
晨峰診所,桃園市,八德區,AstraZeneca,3532082655,桃園市八德區永豐路576號1樓,03-3709886
楊正全聯合診所,桃園市,八德區,AstraZeneca,3532080928,桃園市八德區介壽路一段833號,03-3626225
李耳鼻喉科診所,桃園市,八德區,AstraZeneca,3532082726,桃園市八德區介壽路一段907號1樓,03-3630063
鴻興診所,桃園市,龜山區,AstraZeneca,3532072088,桃園市龜山區中興路377號1、2樓,03-3205575
長庚醫療財團法人林口長庚紀念醫院,桃園市,龜山區,AstraZeneca,1132070011,桃園市龜山區公西里復興街5號、5之7號、文化一路15號,03-3281200
連淑芳小兒科診所,桃園市,龜山區,AstraZeneca,3532070637,桃園市龜山區萬壽路二段957號1樓,03-3599696
蕭大章診所,桃園市,龜山區,AstraZeneca,3532070422,桃園市龜山區萬壽路二段990號,03-3201860
南崁現代診所,桃園市,龜山區,AstraZeneca,3532072159,桃園市龜山區南祥路40號1樓,03-3218080
許忠信小兒科診所,桃園市,龜山區,AstraZeneca,3532070333,桃園市龜山區萬壽路二段1095號,03-3505367
日安親子診所,桃園市,龜山區,AstraZeneca,3532072328,桃園市龜山區文化一路10巷41弄1號1樓,03-3277271
顏福順診所,桃園市,龜山區,AstraZeneca,3532070593,桃園市龜山區山鶯路15號1－2樓,03-3505638
樂誠診所,桃園市,龜山區,AstraZeneca,3532072622,桃園市龜山區文青二路13號1樓,03-3272703
微笑親子耳鼻喉科診所,桃園市,龜山區,AstraZeneca,3532072506,桃園市龜山區文化二路51號1樓,03-3180022
大明醫院,桃園市,龜山區,AstraZeneca,1532070019,桃園市龜山區龜山里萬壽路二段964號、966號,03-3202792
朱永恆診所,桃園市,龜山區,AstraZeneca,3532072266,桃園市龜山區中興路353號1樓,03-3508182
佑生小兒科診所,桃園市,新屋區,AstraZeneca,3532110565,桃園市新屋區新屋里中正路48號,03-4773161
日康診所,桃園市,蘆竹區,AstraZeneca,3532052264,桃園市蘆竹區興榮里桃園街82號1樓,03-2129797
安泰耳鼻喉科診所,桃園市,蘆竹區,AstraZeneca,3532051954,桃園市蘆竹區中山路93號,03-3118478
晨新診所,桃園市,蘆竹區,AstraZeneca,3532051785,桃園市蘆竹區中正路357號一．二．三樓,03-3222232
德信診所,桃園市,蘆竹區,AstraZeneca,3532052031,桃園市蘆竹區奉化路136號1、3樓、138號1樓,03-2220718
佑心親子診所,桃園市,蘆竹區,AstraZeneca,3532052451,桃園市蘆竹區忠孝西路186號1、2樓,03-3126997
全右診所,桃園市,蘆竹區,AstraZeneca,3532051810,桃園市蘆竹區中山路34號1樓,03-2126100
陳俊仁親子診所,桃園市,蘆竹區,AstraZeneca,3532052568,桃園市蘆竹區中正路128號1樓,03-3215866
慶成診所,桃園市,蘆竹區,AstraZeneca,3532052004,桃園市蘆竹區大新路一○七號,03-3137379
愛鄰親子診所,桃園市,蘆竹區,AstraZeneca,3532052273,桃園市蘆竹區南昌路45號1樓,03-3216784
揚昇小兒科診所,桃園市,楊梅區,AstraZeneca,3532041896,桃園市楊梅區環東路461、463號,03-4755595
鄭鈞源診所,桃園市,楊梅區,AstraZeneca,3532040460,桃園市楊梅區新成路二○一之一號,03 4852306
龍潭敏盛醫院,桃園市,龍潭區,AstraZeneca,1532091081,桃園市龍潭區中豐路168號,03-4794151
杏德芙診所,桃園市,龍潭區,AstraZeneca,3532091707,桃園市龍潭區北龍路331號1－3樓、333號1－3樓,03-4792430
同安親子診所,桃園市,龍潭區,AstraZeneca,3532091832,桃園市龍潭區中正路284號1樓,03-4707278
平安診所,桃園市,龍潭區,AstraZeneca,3532091565,桃園市龍潭區中正路296號,03-4995763
龍欣耳鼻喉科診所,桃園市,龍潭區,AstraZeneca,3532091654,桃園市龍潭區中正路254號及262號1樓,03-4808306
徐耳鼻喉科診所,桃園市,龍潭區,AstraZeneca,3532090200,桃園市龍潭區北龍路251號,03-4899631
木子診所,桃園市,大園區,AstraZeneca,3532061825,桃園市大園區致遠一路1號1樓,03-2875875
大園敏盛醫院,桃園市,大園區,AstraZeneca,1532061065,桃園市大園區華中街2號,03-3867521
呂清標診所,桃園市,大園區,AstraZeneca,3532060266,桃園市大園區大園里中正東路34號,03-3865941
家康診所,桃園市,大園區,AstraZeneca,3532060284,桃園市大園區果林里8鄰三民路2段462號,03-3832655
張輝鵬診所,桃園市,大溪區,AstraZeneca,3532030464,桃園市大溪區中正東路63號1樓,03 3874422
謝碧祥診所,新竹市,東區,AstraZeneca,3512011187,新竹市東區光復路二段254號,03-5725099
陽光診所,新竹市,東區,AstraZeneca,3512013805,新竹市東區新莊里光復路一段360之5號1及2樓,03-6662028
普惠耳鼻喉科,新竹市,東區,AstraZeneca,3512011196,新竹市東區食品路路259號,03-5615151
